165,0,-635,Collision,0.43952667968844233
165,1,-572,Collision,0.43952667968844233
165,2,-599,Collision,0.43952667968844233
165,3,-626,Collision,0.43952667968844233
165,4,-96,ReachedGoal,0.43952667968844233
165,5,-581,Collision,0.43952667968844233
165,6,-581,Collision,0.43952667968844233
165,7,-590,Collision,0.43952667968844233
165,8,-599,Collision,0.43952667968844233
165,9,-698,Collision,0.43952667968844233
165,10,-545,Collision,0.43952667968844233
165,11,-635,Collision,0.43952667968844233
165,12,-581,Collision,0.43952667968844233
165,13,-536,Collision,0.43952667968844233
165,14,-590,Collision,0.43952667968844233
165,15,-581,Collision,0.43952667968844233
165,16,-653,Collision,0.43952667968844233
165,17,-617,Collision,0.43952667968844233
165,18,-626,Collision,0.43952667968844233
165,19,-671,Collision,0.43952667968844233
165,20,-671,Collision,0.43952667968844233
165,21,-155,ReachedGoal,0.43952667968844233
165,22,-572,Collision,0.43952667968844233
165,23,-644,Collision,0.43952667968844233
165,24,-626,Collision,0.43952667968844233
165,25,-752,Collision,0.43952667968844233
165,26,-599,Collision,0.43952667968844233
165,27,-536,Collision,0.43952667968844233
165,28,-644,Collision,0.43952667968844233
165,29,-662,Collision,0.43952667968844233
165,30,-599,Collision,0.43952667968844233
165,31,-617,Collision,0.43952667968844233
165,32,-689,Collision,0.43952667968844233
165,33,-662,Collision,0.43952667968844233
165,34,-608,Collision,0.43952667968844233
165,35,-635,Collision,0.43952667968844233
165,36,-626,Collision,0.43952667968844233
165,37,-599,Collision,0.43952667968844233
165,38,-653,Collision,0.43952667968844233
165,39,-743,Collision,0.43952667968844233
165,40,-671,Collision,0.43952667968844233
165,41,-581,Collision,0.43952667968844233
165,42,-644,Collision,0.43952667968844233
165,43,-680,Collision,0.43952667968844233
165,44,-608,Collision,0.43952667968844233
165,45,-563,Collision,0.43952667968844233
165,46,-644,Collision,0.43952667968844233
165,47,-662,Collision,0.43952667968844233
165,48,-581,Collision,0.43952667968844233
165,49,-653,Collision,0.43952667968844233
166,0,-554,Collision,0.43732904629000013
166,1,-581,Collision,0.43732904629000013
166,2,-644,Collision,0.43732904629000013
166,3,-572,Collision,0.43732904629000013
166,4,-671,Collision,0.43732904629000013
166,5,-734,Collision,0.43732904629000013
166,6,-743,Collision,0.43732904629000013
166,7,-671,Collision,0.43732904629000013
166,8,-653,Collision,0.43732904629000013
166,9,-590,Collision,0.43732904629000013
166,10,-644,Collision,0.43732904629000013
166,11,-608,Collision,0.43732904629000013
166,12,-698,Collision,0.43732904629000013
166,13,-572,Collision,0.43732904629000013
166,14,-743,Collision,0.43732904629000013
166,15,-608,Collision,0.43732904629000013
166,16,-653,Collision,0.43732904629000013
166,17,-608,Collision,0.43732904629000013
166,18,-599,Collision,0.43732904629000013
166,19,-599,Collision,0.43732904629000013
166,20,-752,Collision,0.43732904629000013
166,21,-617,Collision,0.43732904629000013
166,22,-590,Collision,0.43732904629000013
166,23,-599,Collision,0.43732904629000013
166,24,-698,Collision,0.43732904629000013
166,25,-590,Collision,0.43732904629000013
166,26,-626,Collision,0.43732904629000013
166,27,-707,Collision,0.43732904629000013
166,28,-599,Collision,0.43732904629000013
166,29,-680,Collision,0.43732904629000013
166,30,-662,Collision,0.43732904629000013
166,31,-527,Collision,0.43732904629000013
166,32,-608,Collision,0.43732904629000013
166,33,-518,Collision,0.43732904629000013
166,34,-608,Collision,0.43732904629000013
166,35,-788,Collision,0.43732904629000013
166,36,-617,Collision,0.43732904629000013
166,37,-761,Collision,0.43732904629000013
166,38,-147,ReachedGoal,0.43732904629000013
166,39,-635,Collision,0.43732904629000013
166,40,-671,Collision,0.43732904629000013
166,41,-644,Collision,0.43732904629000013
166,42,-545,Collision,0.43732904629000013
166,43,-626,Collision,0.43732904629000013
166,44,-581,Collision,0.43732904629000013
166,45,-227,ReachedGoal,0.43732904629000013
166,46,-617,Collision,0.43732904629000013
166,47,-680,Collision,0.43732904629000013
166,48,-662,Collision,0.43732904629000013
166,49,-572,Collision,0.43732904629000013
167,0,-518,Collision,0.4351424010585501
167,1,-707,Collision,0.4351424010585501
167,2,-608,Collision,0.4351424010585501
167,3,-572,Collision,0.4351424010585501
167,4,-608,Collision,0.4351424010585501
167,5,-815,Collision,0.4351424010585501
167,6,-770,Collision,0.4351424010585501
167,7,-545,Collision,0.4351424010585501
167,8,-680,Collision,0.4351424010585501
167,9,-545,Collision,0.4351424010585501
167,10,-54,ReachedGoal,0.4351424010585501
167,11,-599,Collision,0.4351424010585501
167,12,-617,Collision,0.4351424010585501
167,13,-788,Collision,0.4351424010585501
167,14,-671,Collision,0.4351424010585501
167,15,-635,Collision,0.4351424010585501
167,16,-635,Collision,0.4351424010585501
167,17,-707,Collision,0.4351424010585501
167,18,-635,Collision,0.4351424010585501
167,19,-572,Collision,0.4351424010585501
167,20,-626,Collision,0.4351424010585501
167,21,-563,Collision,0.4351424010585501
167,22,-662,Collision,0.4351424010585501
167,23,-635,Collision,0.4351424010585501
167,24,-111,ReachedGoal,0.4351424010585501
167,25,-572,Collision,0.4351424010585501
167,26,-725,Collision,0.4351424010585501
167,27,-653,Collision,0.4351424010585501
167,28,-590,Collision,0.4351424010585501
167,29,-590,Collision,0.4351424010585501
167,30,-662,Collision,0.4351424010585501
167,31,-617,Collision,0.4351424010585501
167,32,-626,Collision,0.4351424010585501
167,33,-608,Collision,0.4351424010585501
167,34,-680,Collision,0.4351424010585501
167,35,-599,Collision,0.4351424010585501
167,36,-761,Collision,0.4351424010585501
167,37,-608,Collision,0.4351424010585501
167,38,-725,Collision,0.4351424010585501
167,39,-635,Collision,0.4351424010585501
167,40,-617,Collision,0.4351424010585501
167,41,-500,Collision,0.4351424010585501
167,42,-545,Collision,0.4351424010585501
167,43,-545,Collision,0.4351424010585501
167,44,-617,Collision,0.4351424010585501
167,45,-572,Collision,0.4351424010585501
167,46,-608,Collision,0.4351424010585501
167,47,-725,Collision,0.4351424010585501
167,48,-554,Collision,0.4351424010585501
167,49,-626,Collision,0.4351424010585501
168,0,-545,Collision,0.43296668905325736
168,1,-626,Collision,0.43296668905325736
168,2,-653,Collision,0.43296668905325736
168,3,-545,Collision,0.43296668905325736
168,4,-563,Collision,0.43296668905325736
168,5,-590,Collision,0.43296668905325736
168,6,-662,Collision,0.43296668905325736
168,7,-716,Collision,0.43296668905325736
168,8,-554,Collision,0.43296668905325736
168,9,-680,Collision,0.43296668905325736
168,10,-824,Collision,0.43296668905325736
168,11,-554,Collision,0.43296668905325736
168,12,-554,Collision,0.43296668905325736
168,13,-518,Collision,0.43296668905325736
168,14,-662,Collision,0.43296668905325736
168,15,-626,Collision,0.43296668905325736
168,16,-572,Collision,0.43296668905325736
168,17,-644,Collision,0.43296668905325736
168,18,-590,Collision,0.43296668905325736
168,19,-716,Collision,0.43296668905325736
168,20,-572,Collision,0.43296668905325736
168,21,-635,Collision,0.43296668905325736
168,22,-608,Collision,0.43296668905325736
168,23,-653,Collision,0.43296668905325736
168,24,-590,Collision,0.43296668905325736
168,25,-635,Collision,0.43296668905325736
168,26,-554,Collision,0.43296668905325736
168,27,-608,Collision,0.43296668905325736
168,28,-626,Collision,0.43296668905325736
168,29,-554,Collision,0.43296668905325736
168,30,-644,Collision,0.43296668905325736
168,31,-617,Collision,0.43296668905325736
168,32,-599,Collision,0.43296668905325736
168,33,35,ReachedGoal,0.43296668905325736
168,34,-707,Collision,0.43296668905325736
168,35,-626,Collision,0.43296668905325736
168,36,-563,Collision,0.43296668905325736
168,37,-554,Collision,0.43296668905325736
168,38,-635,Collision,0.43296668905325736
168,39,-590,Collision,0.43296668905325736
168,40,-770,Collision,0.43296668905325736
168,41,-644,Collision,0.43296668905325736
168,42,-599,Collision,0.43296668905325736
168,43,-590,Collision,0.43296668905325736
168,44,-680,Collision,0.43296668905325736
168,45,-734,Collision,0.43296668905325736
168,46,-698,Collision,0.43296668905325736
168,47,-572,Collision,0.43296668905325736
168,48,96,ReachedGoal,0.43296668905325736
168,49,-761,Collision,0.43296668905325736
169,0,-653,Collision,0.43080185560799106
169,1,-563,Collision,0.43080185560799106
169,2,-515,ReachedGoal,0.43080185560799106
169,3,-653,Collision,0.43080185560799106
169,4,-617,Collision,0.43080185560799106
169,5,-644,Collision,0.43080185560799106
169,6,-563,Collision,0.43080185560799106
169,7,-536,Collision,0.43080185560799106
169,8,-572,Collision,0.43080185560799106
169,9,-608,Collision,0.43080185560799106
169,10,-662,Collision,0.43080185560799106
169,11,-617,Collision,0.43080185560799106
169,12,-689,Collision,0.43080185560799106
169,13,-212,ReachedGoal,0.43080185560799106
169,14,-662,Collision,0.43080185560799106
169,15,-662,Collision,0.43080185560799106
169,16,-725,Collision,0.43080185560799106
169,17,-725,Collision,0.43080185560799106
169,18,-590,Collision,0.43080185560799106
169,19,-680,Collision,0.43080185560799106
169,20,-563,Collision,0.43080185560799106
169,21,-734,Collision,0.43080185560799106
169,22,-563,Collision,0.43080185560799106
169,23,-671,Collision,0.43080185560799106
169,24,-581,Collision,0.43080185560799106
169,25,-527,Collision,0.43080185560799106
169,26,-680,Collision,0.43080185560799106
169,27,-626,Collision,0.43080185560799106
169,28,-716,Collision,0.43080185560799106
169,29,-608,Collision,0.43080185560799106
169,30,-563,Collision,0.43080185560799106
169,31,-635,Collision,0.43080185560799106
169,32,-590,Collision,0.43080185560799106
169,33,-626,Collision,0.43080185560799106
169,34,-608,Collision,0.43080185560799106
169,35,-608,Collision,0.43080185560799106
169,36,-662,Collision,0.43080185560799106
169,37,-590,Collision,0.43080185560799106
169,38,-608,Collision,0.43080185560799106
169,39,-653,Collision,0.43080185560799106
169,40,-545,Collision,0.43080185560799106
169,41,-581,Collision,0.43080185560799106
169,42,-536,Collision,0.43080185560799106
169,43,-680,Collision,0.43080185560799106
169,44,-554,Collision,0.43080185560799106
169,45,-707,Collision,0.43080185560799106
169,46,-581,Collision,0.43080185560799106
169,47,-581,Collision,0.43080185560799106
169,48,-590,Collision,0.43080185560799106
169,49,-716,Collision,0.43080185560799106
170,0,-590,Collision,0.4286478463299511
170,1,-689,Collision,0.4286478463299511
170,2,-599,Collision,0.4286478463299511
170,3,-671,Collision,0.4286478463299511
170,4,-545,Collision,0.4286478463299511
170,5,-725,Collision,0.4286478463299511
170,6,-527,Collision,0.4286478463299511
170,7,-608,Collision,0.4286478463299511
170,8,-599,Collision,0.4286478463299511
170,9,-617,Collision,0.4286478463299511
170,10,-653,Collision,0.4286478463299511
170,11,-590,Collision,0.4286478463299511
170,12,-599,Collision,0.4286478463299511
170,13,-554,Collision,0.4286478463299511
170,14,-617,Collision,0.4286478463299511
170,15,-653,Collision,0.4286478463299511
170,16,-581,Collision,0.4286478463299511
170,17,-590,Collision,0.4286478463299511
170,18,-689,Collision,0.4286478463299511
170,19,-707,Collision,0.4286478463299511
170,20,-617,Collision,0.4286478463299511
170,21,-617,Collision,0.4286478463299511
170,22,-617,Collision,0.4286478463299511
170,23,-572,Collision,0.4286478463299511
170,24,-581,Collision,0.4286478463299511
170,25,-572,Collision,0.4286478463299511
170,26,-581,Collision,0.4286478463299511
170,27,-752,Collision,0.4286478463299511
170,28,-563,Collision,0.4286478463299511
170,29,-662,Collision,0.4286478463299511
170,30,-644,Collision,0.4286478463299511
170,31,-635,Collision,0.4286478463299511
170,32,-617,Collision,0.4286478463299511
170,33,-653,Collision,0.4286478463299511
170,34,-635,Collision,0.4286478463299511
170,35,-626,Collision,0.4286478463299511
170,36,-662,Collision,0.4286478463299511
170,37,-707,Collision,0.4286478463299511
170,38,-770,Collision,0.4286478463299511
170,39,-590,Collision,0.4286478463299511
170,40,-653,Collision,0.4286478463299511
170,41,-554,Collision,0.4286478463299511
170,42,-599,Collision,0.4286478463299511
170,43,-734,Collision,0.4286478463299511
170,44,-734,Collision,0.4286478463299511
170,45,-707,Collision,0.4286478463299511
170,46,-401,ReachedGoal,0.4286478463299511
170,47,-635,Collision,0.4286478463299511
170,48,-554,Collision,0.4286478463299511
170,49,-608,Collision,0.4286478463299511
171,0,-671,Collision,0.42650460709830135
171,1,-599,Collision,0.42650460709830135
171,2,-725,Collision,0.42650460709830135
171,3,-590,Collision,0.42650460709830135
171,4,-644,Collision,0.42650460709830135
171,5,-617,Collision,0.42650460709830135
171,6,-590,Collision,0.42650460709830135
171,7,-779,Collision,0.42650460709830135
171,8,-716,Collision,0.42650460709830135
171,9,-563,Collision,0.42650460709830135
171,10,-653,Collision,0.42650460709830135
171,11,-707,Collision,0.42650460709830135
171,12,-653,Collision,0.42650460709830135
171,13,-545,Collision,0.42650460709830135
171,14,-680,Collision,0.42650460709830135
171,15,-581,Collision,0.42650460709830135
171,16,-626,Collision,0.42650460709830135
171,17,-644,Collision,0.42650460709830135
171,18,-635,Collision,0.42650460709830135
171,19,-869,Collision,0.42650460709830135
171,20,-644,Collision,0.42650460709830135
171,21,-608,Collision,0.42650460709830135
171,22,-662,Collision,0.42650460709830135
171,23,-599,Collision,0.42650460709830135
171,24,-653,Collision,0.42650460709830135
171,25,-554,Collision,0.42650460709830135
171,26,-554,Collision,0.42650460709830135
171,27,-581,Collision,0.42650460709830135
171,28,-653,Collision,0.42650460709830135
171,29,-635,Collision,0.42650460709830135
171,30,-653,Collision,0.42650460709830135
171,31,-599,Collision,0.42650460709830135
171,32,-716,Collision,0.42650460709830135
171,33,-599,Collision,0.42650460709830135
171,34,-608,Collision,0.42650460709830135
171,35,-680,Collision,0.42650460709830135
171,36,-644,Collision,0.42650460709830135
171,37,-545,Collision,0.42650460709830135
171,38,-635,Collision,0.42650460709830135
171,39,-599,Collision,0.42650460709830135
171,40,-590,Collision,0.42650460709830135
171,41,-563,Collision,0.42650460709830135
171,42,-662,Collision,0.42650460709830135
171,43,-680,Collision,0.42650460709830135
171,44,-599,Collision,0.42650460709830135
171,45,-671,Collision,0.42650460709830135
171,46,-599,Collision,0.42650460709830135
171,47,-581,Collision,0.42650460709830135
171,48,-626,Collision,0.42650460709830135
171,49,-644,Collision,0.42650460709830135
172,0,-590,Collision,0.42437208406280985
172,1,-617,Collision,0.42437208406280985
172,2,-644,Collision,0.42437208406280985
172,3,-563,Collision,0.42437208406280985
172,4,-554,Collision,0.42437208406280985
172,5,-599,Collision,0.42437208406280985
172,6,-680,Collision,0.42437208406280985
172,7,-707,Collision,0.42437208406280985
172,8,-527,Collision,0.42437208406280985
172,9,-653,Collision,0.42437208406280985
172,10,-626,Collision,0.42437208406280985
172,11,-590,Collision,0.42437208406280985
172,12,-599,Collision,0.42437208406280985
172,13,-788,Collision,0.42437208406280985
172,14,-653,Collision,0.42437208406280985
172,15,-644,Collision,0.42437208406280985
172,16,-581,Collision,0.42437208406280985
172,17,-689,Collision,0.42437208406280985
172,18,-608,Collision,0.42437208406280985
172,19,-536,Collision,0.42437208406280985
172,20,-554,Collision,0.42437208406280985
172,21,-860,Collision,0.42437208406280985
172,22,-590,Collision,0.42437208406280985
172,23,-509,Collision,0.42437208406280985
172,24,-563,Collision,0.42437208406280985
172,25,-563,Collision,0.42437208406280985
172,26,-617,Collision,0.42437208406280985
172,27,-572,Collision,0.42437208406280985
172,28,-572,Collision,0.42437208406280985
172,29,-617,Collision,0.42437208406280985
172,30,-536,Collision,0.42437208406280985
172,31,-680,Collision,0.42437208406280985
172,32,-743,Collision,0.42437208406280985
172,33,-572,Collision,0.42437208406280985
172,34,-617,Collision,0.42437208406280985
172,35,-662,Collision,0.42437208406280985
172,36,-698,Collision,0.42437208406280985
172,37,-599,Collision,0.42437208406280985
172,38,-617,Collision,0.42437208406280985
172,39,-554,Collision,0.42437208406280985
172,40,-545,Collision,0.42437208406280985
172,41,66,ReachedGoal,0.42437208406280985
172,42,-608,Collision,0.42437208406280985
172,43,-752,Collision,0.42437208406280985
172,44,-644,Collision,0.42437208406280985
172,45,-671,Collision,0.42437208406280985
172,46,-572,Collision,0.42437208406280985
172,47,-590,Collision,0.42437208406280985
172,48,-725,Collision,0.42437208406280985
172,49,-590,Collision,0.42437208406280985
173,0,-563,Collision,0.4222502236424958
173,1,-563,Collision,0.4222502236424958
173,2,-590,Collision,0.4222502236424958
173,3,-644,Collision,0.4222502236424958
173,4,-608,Collision,0.4222502236424958
173,5,-572,Collision,0.4222502236424958
173,6,-572,Collision,0.4222502236424958
173,7,-617,Collision,0.4222502236424958
173,8,-572,Collision,0.4222502236424958
173,9,-518,Collision,0.4222502236424958
173,10,-626,Collision,0.4222502236424958
173,11,-590,Collision,0.4222502236424958
173,12,-518,Collision,0.4222502236424958
173,13,-617,Collision,0.4222502236424958
173,14,-608,Collision,0.4222502236424958
173,15,-599,Collision,0.4222502236424958
173,16,-680,Collision,0.4222502236424958
173,17,-671,Collision,0.4222502236424958
173,18,-617,Collision,0.4222502236424958
173,19,-599,Collision,0.4222502236424958
173,20,-554,Collision,0.4222502236424958
173,21,-563,Collision,0.4222502236424958
173,22,-644,Collision,0.4222502236424958
173,23,-842,Collision,0.4222502236424958
173,24,-536,Collision,0.4222502236424958
173,25,-563,Collision,0.4222502236424958
173,26,-536,Collision,0.4222502236424958
173,27,-572,Collision,0.4222502236424958
173,28,-477,ReachedGoal,0.4222502236424958
173,29,-662,Collision,0.4222502236424958
173,30,-554,Collision,0.4222502236424958
173,31,-797,Collision,0.4222502236424958
173,32,-743,Collision,0.4222502236424958
173,33,-662,Collision,0.4222502236424958
173,34,-608,Collision,0.4222502236424958
173,35,-581,Collision,0.4222502236424958
173,36,-635,Collision,0.4222502236424958
173,37,-617,Collision,0.4222502236424958
173,38,-698,Collision,0.4222502236424958
173,39,-563,Collision,0.4222502236424958
173,40,-572,Collision,0.4222502236424958
173,41,-599,Collision,0.4222502236424958
173,42,-61,ReachedGoal,0.4222502236424958
173,43,-179,ReachedGoal,0.4222502236424958
173,44,-680,Collision,0.4222502236424958
173,45,-698,Collision,0.4222502236424958
173,46,-617,Collision,0.4222502236424958
173,47,-581,Collision,0.4222502236424958
173,48,-527,Collision,0.4222502236424958
173,49,-653,Collision,0.4222502236424958
174,0,-394,ReachedGoal,0.42013897252428334
174,1,-752,Collision,0.42013897252428334
174,2,-644,Collision,0.42013897252428334
174,3,-590,Collision,0.42013897252428334
174,4,-608,Collision,0.42013897252428334
174,5,-590,Collision,0.42013897252428334
174,6,-572,Collision,0.42013897252428334
174,7,-581,Collision,0.42013897252428334
174,8,-563,Collision,0.42013897252428334
174,9,-662,Collision,0.42013897252428334
174,10,-608,Collision,0.42013897252428334
174,11,-617,Collision,0.42013897252428334
174,12,-635,Collision,0.42013897252428334
174,13,-448,ReachedGoal,0.42013897252428334
174,14,-725,Collision,0.42013897252428334
174,15,-563,Collision,0.42013897252428334
174,16,-716,Collision,0.42013897252428334
174,17,-617,Collision,0.42013897252428334
174,18,-707,Collision,0.42013897252428334
174,19,-572,Collision,0.42013897252428334
174,20,-527,Collision,0.42013897252428334
174,21,-599,Collision,0.42013897252428334
174,22,-626,Collision,0.42013897252428334
174,23,-590,Collision,0.42013897252428334
174,24,-788,Collision,0.42013897252428334
174,25,-671,Collision,0.42013897252428334
174,26,-626,Collision,0.42013897252428334
174,27,-653,Collision,0.42013897252428334
174,28,-761,Collision,0.42013897252428334
174,29,-626,Collision,0.42013897252428334
174,30,-599,Collision,0.42013897252428334
174,31,-689,Collision,0.42013897252428334
174,32,-554,Collision,0.42013897252428334
174,33,-599,Collision,0.42013897252428334
174,34,-644,Collision,0.42013897252428334
174,35,-617,Collision,0.42013897252428334
174,36,-698,Collision,0.42013897252428334
174,37,-599,Collision,0.42013897252428334
174,38,-662,Collision,0.42013897252428334
174,39,-644,Collision,0.42013897252428334
174,40,-671,Collision,0.42013897252428334
174,41,-644,Collision,0.42013897252428334
174,42,-608,Collision,0.42013897252428334
174,43,-707,Collision,0.42013897252428334
174,44,-653,Collision,0.42013897252428334
174,45,-680,Collision,0.42013897252428334
174,46,-608,Collision,0.42013897252428334
174,47,-653,Collision,0.42013897252428334
174,48,-698,Collision,0.42013897252428334
174,49,-590,Collision,0.42013897252428334
175,0,-671,Collision,0.4180382776616619
175,1,-545,Collision,0.4180382776616619
175,2,-707,Collision,0.4180382776616619
175,3,-554,Collision,0.4180382776616619
175,4,-545,Collision,0.4180382776616619
175,5,-635,Collision,0.4180382776616619
175,6,-662,Collision,0.4180382776616619
175,7,-626,Collision,0.4180382776616619
175,8,-653,Collision,0.4180382776616619
175,9,-752,Collision,0.4180382776616619
175,10,-536,Collision,0.4180382776616619
175,11,-608,Collision,0.4180382776616619
175,12,-635,Collision,0.4180382776616619
175,13,-617,Collision,0.4180382776616619
175,14,-581,Collision,0.4180382776616619
175,15,-626,Collision,0.4180382776616619
175,16,-644,Collision,0.4180382776616619
175,17,-581,Collision,0.4180382776616619
175,18,-599,Collision,0.4180382776616619
175,19,-671,Collision,0.4180382776616619
175,20,-653,Collision,0.4180382776616619
175,21,-608,Collision,0.4180382776616619
175,22,-572,Collision,0.4180382776616619
175,23,-545,Collision,0.4180382776616619
175,24,-644,Collision,0.4180382776616619
175,25,-599,Collision,0.4180382776616619
175,26,-608,Collision,0.4180382776616619
175,27,-572,Collision,0.4180382776616619
175,28,-662,Collision,0.4180382776616619
175,29,-689,Collision,0.4180382776616619
175,30,-617,Collision,0.4180382776616619
175,31,-536,Collision,0.4180382776616619
175,32,-581,Collision,0.4180382776616619
175,33,-635,Collision,0.4180382776616619
175,34,-707,Collision,0.4180382776616619
175,35,-563,Collision,0.4180382776616619
175,36,-572,Collision,0.4180382776616619
175,37,-518,Collision,0.4180382776616619
175,38,-599,Collision,0.4180382776616619
175,39,-653,Collision,0.4180382776616619
175,40,-536,Collision,0.4180382776616619
175,41,-599,Collision,0.4180382776616619
175,42,-707,Collision,0.4180382776616619
175,43,-617,Collision,0.4180382776616619
175,44,-635,Collision,0.4180382776616619
175,45,-536,Collision,0.4180382776616619
175,46,-509,Collision,0.4180382776616619
175,47,-599,Collision,0.4180382776616619
175,48,-635,Collision,0.4180382776616619
175,49,-644,Collision,0.4180382776616619
176,0,-554,Collision,0.4159480862733536
176,1,-599,Collision,0.4159480862733536
176,2,-581,Collision,0.4159480862733536
176,3,-572,Collision,0.4159480862733536
176,4,-599,Collision,0.4159480862733536
176,5,-707,Collision,0.4159480862733536
176,6,-563,Collision,0.4159480862733536
176,7,-734,Collision,0.4159480862733536
176,8,-581,Collision,0.4159480862733536
176,9,-608,Collision,0.4159480862733536
176,10,-626,Collision,0.4159480862733536
176,11,-716,Collision,0.4159480862733536
176,12,-680,Collision,0.4159480862733536
176,13,-563,Collision,0.4159480862733536
176,14,-644,Collision,0.4159480862733536
176,15,-554,Collision,0.4159480862733536
176,16,-626,Collision,0.4159480862733536
176,17,-536,Collision,0.4159480862733536
176,18,-680,Collision,0.4159480862733536
176,19,-617,Collision,0.4159480862733536
176,20,-644,Collision,0.4159480862733536
176,21,-662,Collision,0.4159480862733536
176,22,-590,Collision,0.4159480862733536
176,23,-590,Collision,0.4159480862733536
176,24,-608,Collision,0.4159480862733536
176,25,-671,Collision,0.4159480862733536
176,26,-608,Collision,0.4159480862733536
176,27,-626,Collision,0.4159480862733536
176,28,-563,Collision,0.4159480862733536
176,29,-689,Collision,0.4159480862733536
176,30,-644,Collision,0.4159480862733536
176,31,-536,Collision,0.4159480862733536
176,32,-599,Collision,0.4159480862733536
176,33,-572,Collision,0.4159480862733536
176,34,-545,Collision,0.4159480862733536
176,35,-563,Collision,0.4159480862733536
176,36,-617,Collision,0.4159480862733536
176,37,-590,Collision,0.4159480862733536
176,38,-554,Collision,0.4159480862733536
176,39,-743,Collision,0.4159480862733536
176,40,-716,Collision,0.4159480862733536
176,41,-653,Collision,0.4159480862733536
176,42,-590,Collision,0.4159480862733536
176,43,-644,Collision,0.4159480862733536
176,44,-743,Collision,0.4159480862733536
176,45,-590,Collision,0.4159480862733536
176,46,-644,Collision,0.4159480862733536
176,47,17,ReachedGoal,0.4159480862733536
176,48,-680,Collision,0.4159480862733536
176,49,-536,Collision,0.4159480862733536
177,0,-590,Collision,0.41386834584198684
177,1,-572,Collision,0.41386834584198684
177,2,-680,Collision,0.41386834584198684
177,3,-599,Collision,0.41386834584198684
177,4,-572,Collision,0.41386834584198684
177,5,-572,Collision,0.41386834584198684
177,6,-626,Collision,0.41386834584198684
177,7,-698,Collision,0.41386834584198684
177,8,-662,Collision,0.41386834584198684
177,9,-617,Collision,0.41386834584198684
177,10,-545,Collision,0.41386834584198684
177,11,-572,Collision,0.41386834584198684
177,12,-608,Collision,0.41386834584198684
177,13,37,ReachedGoal,0.41386834584198684
177,14,-608,Collision,0.41386834584198684
177,15,-635,Collision,0.41386834584198684
177,16,-572,Collision,0.41386834584198684
177,17,-716,Collision,0.41386834584198684
177,18,-617,Collision,0.41386834584198684
177,19,-581,Collision,0.41386834584198684
177,20,-572,Collision,0.41386834584198684
177,21,-608,Collision,0.41386834584198684
177,22,-572,Collision,0.41386834584198684
177,23,-527,Collision,0.41386834584198684
177,24,-644,Collision,0.41386834584198684
177,25,-572,Collision,0.41386834584198684
177,26,-156,ReachedGoal,0.41386834584198684
177,27,-581,Collision,0.41386834584198684
177,28,-617,Collision,0.41386834584198684
177,29,-689,Collision,0.41386834584198684
177,30,-581,Collision,0.41386834584198684
177,31,-626,Collision,0.41386834584198684
177,32,-653,Collision,0.41386834584198684
177,33,-653,Collision,0.41386834584198684
177,34,-635,Collision,0.41386834584198684
177,35,-617,Collision,0.41386834584198684
177,36,-599,Collision,0.41386834584198684
177,37,-554,Collision,0.41386834584198684
177,38,-545,Collision,0.41386834584198684
177,39,-191,ReachedGoal,0.41386834584198684
177,40,-617,Collision,0.41386834584198684
177,41,-513,ReachedGoal,0.41386834584198684
177,42,-590,Collision,0.41386834584198684
177,43,-653,Collision,0.41386834584198684
177,44,-608,Collision,0.41386834584198684
177,45,-815,Collision,0.41386834584198684
177,46,-581,Collision,0.41386834584198684
177,47,-626,Collision,0.41386834584198684
177,48,-581,Collision,0.41386834584198684
177,49,-554,Collision,0.41386834584198684
178,0,-563,Collision,0.4117990041127769
178,1,-644,Collision,0.4117990041127769
178,2,-689,Collision,0.4117990041127769
178,3,-554,Collision,0.4117990041127769
178,4,-734,Collision,0.4117990041127769
178,5,-545,Collision,0.4117990041127769
178,6,-725,Collision,0.4117990041127769
178,7,-698,Collision,0.4117990041127769
178,8,-725,Collision,0.4117990041127769
178,9,-626,Collision,0.4117990041127769
178,10,-617,Collision,0.4117990041127769
178,11,-671,Collision,0.4117990041127769
178,12,-644,Collision,0.4117990041127769
178,13,-554,Collision,0.4117990041127769
178,14,-608,Collision,0.4117990041127769
178,15,-581,Collision,0.4117990041127769
178,16,-590,Collision,0.4117990041127769
178,17,-644,Collision,0.4117990041127769
178,18,-590,Collision,0.4117990041127769
178,19,-581,Collision,0.4117990041127769
178,20,-644,Collision,0.4117990041127769
178,21,-545,Collision,0.4117990041127769
178,22,-653,Collision,0.4117990041127769
178,23,-644,Collision,0.4117990041127769
178,24,-842,Collision,0.4117990041127769
178,25,-563,Collision,0.4117990041127769
178,26,-581,Collision,0.4117990041127769
178,27,-581,Collision,0.4117990041127769
178,28,-743,Collision,0.4117990041127769
178,29,-698,Collision,0.4117990041127769
178,30,-680,Collision,0.4117990041127769
178,31,-635,Collision,0.4117990041127769
178,32,-662,Collision,0.4117990041127769
178,33,-545,Collision,0.4117990041127769
178,34,-644,Collision,0.4117990041127769
178,35,-752,Collision,0.4117990041127769
178,36,-617,Collision,0.4117990041127769
178,37,-680,Collision,0.4117990041127769
178,38,-671,Collision,0.4117990041127769
178,39,-644,Collision,0.4117990041127769
178,40,-617,Collision,0.4117990041127769
178,41,-698,Collision,0.4117990041127769
178,42,-608,Collision,0.4117990041127769
178,43,-581,Collision,0.4117990041127769
178,44,-626,Collision,0.4117990041127769
